filename,width,height,class,xmin,ymin,xmax,ymax
image_175_jpg.rf.5335522a9a6f50d2305e8fb78e58bf89.jpg,640,640,Helmet,256,76,310,128
image_175_jpg.rf.5335522a9a6f50d2305e8fb78e58bf89.jpg,640,640,Boots,268,560,297,628
image_175_jpg.rf.5335522a9a6f50d2305e8fb78e58bf89.jpg,640,640,Boots,295,572,341,636
image_175_jpg.rf.5335522a9a6f50d2305e8fb78e58bf89.jpg,640,640,Person,80,73,496,640
Video3_31_jpg.rf.5478e2c7a2530891e08b250cc27aec0a.jpg,640,640,Vest,214,212,404,382
Video3_31_jpg.rf.5478e2c7a2530891e08b250cc27aec0a.jpg,640,640,Boots,228,502,292,607
Video3_31_jpg.rf.5478e2c7a2530891e08b250cc27aec0a.jpg,640,640,Boots,318,474,377,550
Video3_31_jpg.rf.5478e2c7a2530891e08b250cc27aec0a.jpg,640,640,Helmet,253,118,367,168
Video3_31_jpg.rf.5478e2c7a2530891e08b250cc27aec0a.jpg,640,640,Person,152,120,477,613
image_236_jpg.rf.5494c4a12b2fc8a72765a9327453b366.jpg,640,640,Vest,282,152,395,409
image_236_jpg.rf.5494c4a12b2fc8a72765a9327453b366.jpg,640,640,Boots,295,576,375,640
image_236_jpg.rf.5494c4a12b2fc8a72765a9327453b366.jpg,640,640,Boots,335,559,421,616
image_236_jpg.rf.5494c4a12b2fc8a72765a9327453b366.jpg,640,640,Person,253,84,441,640
Video2_169_jpg.rf.54d2d2ef1386a5dd286e283b009dcbb7.jpg,640,640,Vest,274,138,361,216
Video2_169_jpg.rf.54d2d2ef1386a5dd286e283b009dcbb7.jpg,640,640,Boots,281,277,315,323
Video2_169_jpg.rf.54d2d2ef1386a5dd286e283b009dcbb7.jpg,640,640,Boots,331,273,365,311
Video2_169_jpg.rf.54d2d2ef1386a5dd286e283b009dcbb7.jpg,640,640,Helmet,284,94,345,120
Video2_169_jpg.rf.54d2d2ef1386a5dd286e283b009dcbb7.jpg,640,640,Person,253,93,401,323
KakaoTalk_20221018_001605157_15_jpg.rf.55a30aec0f0418931c3f5d9785b0040c.jpg,640,640,Helmet,332,291,373,309
KakaoTalk_20221018_001605157_15_jpg.rf.55a30aec0f0418931c3f5d9785b0040c.jpg,640,640,Vest,331,326,378,399
KakaoTalk_20221018_001605157_15_jpg.rf.55a30aec0f0418931c3f5d9785b0040c.jpg,640,640,Boots,311,487,357,497
KakaoTalk_20221018_001605157_15_jpg.rf.55a30aec0f0418931c3f5d9785b0040c.jpg,640,640,Boots,355,483,394,495
KakaoTalk_20221018_001605157_15_jpg.rf.55a30aec0f0418931c3f5d9785b0040c.jpg,640,640,Person,290,281,417,521
Aitin2428_jpg.rf.562f4617298cd6f1c867abb1a2c9ed03.jpg,640,640,Helmet,321,297,347,337
Aitin2428_jpg.rf.562f4617298cd6f1c867abb1a2c9ed03.jpg,640,640,Vest,315,372,358,532
Aitin2428_jpg.rf.562f4617298cd6f1c867abb1a2c9ed03.jpg,640,640,Person,345,498,347,526
Aitin2428_jpg.rf.562f4617298cd6f1c867abb1a2c9ed03.jpg,640,640,Boots,307,576,334,625
images-2022-07-04T013441_jpg.rf.558bd873bf6f7cdefaa05d89c4c5f19e.jpg,640,640,Helmet,346,82,515,256
images-2022-07-04T013441_jpg.rf.558bd873bf6f7cdefaa05d89c4c5f19e.jpg,640,640,Vest,348,343,555,640
Video4_69_jpg.rf.54a40a1e6676a1cbefbf7c1b36e6f8d7.jpg,640,640,Vest,156,158,415,357
Video4_69_jpg.rf.54a40a1e6676a1cbefbf7c1b36e6f8d7.jpg,640,640,Boots,236,499,368,606
Video4_69_jpg.rf.54a40a1e6676a1cbefbf7c1b36e6f8d7.jpg,640,640,Boots,308,470,450,556
Video4_69_jpg.rf.54a40a1e6676a1cbefbf7c1b36e6f8d7.jpg,640,640,Helmet,220,34,379,97
Video4_69_jpg.rf.54a40a1e6676a1cbefbf7c1b36e6f8d7.jpg,640,640,Person,144,24,462,601
KakaoTalk_20221018_001726988_01_jpg.rf.54f651792b6eb3028495eca67d879f07.jpg,640,640,Helmet,274,336,303,395
KakaoTalk_20221018_001726988_01_jpg.rf.54f651792b6eb3028495eca67d879f07.jpg,640,640,Vest,320,327,434,405
KakaoTalk_20221018_001726988_01_jpg.rf.54f651792b6eb3028495eca67d879f07.jpg,640,640,Boots,533,327,573,393
KakaoTalk_20221018_001726988_01_jpg.rf.54f651792b6eb3028495eca67d879f07.jpg,640,640,Person,217,288,608,433
r113_jpg.rf.5691dea98cf8844636a4d2d27d09bc70.jpg,640,640,Vest,1,172,304,533
r113_jpg.rf.5691dea98cf8844636a4d2d27d09bc70.jpg,640,640,Vest,335,203,618,546
r113_jpg.rf.5691dea98cf8844636a4d2d27d09bc70.jpg,640,640,Person,0,4,325,553
r113_jpg.rf.5691dea98cf8844636a4d2d27d09bc70.jpg,640,640,Person,306,15,640,547
00035_jpg.rf.532ceea4079d3f42370f7a85c3a38d45.jpg,640,640,Vest,321,291,423,487
Video4_32_jpg.rf.56cfb0b6d93c777156e6bb125022987e.jpg,640,640,Vest,210,161,404,326
Video4_32_jpg.rf.56cfb0b6d93c777156e6bb125022987e.jpg,640,640,Boots,230,432,294,534
Video4_32_jpg.rf.56cfb0b6d93c777156e6bb125022987e.jpg,640,640,Boots,333,430,411,527
Video4_32_jpg.rf.56cfb0b6d93c777156e6bb125022987e.jpg,640,640,Helmet,242,62,361,108
Video4_32_jpg.rf.56cfb0b6d93c777156e6bb125022987e.jpg,640,640,Helmet,161,54,464,544
Video2_19_jpg.rf.5741d64a1629808ec109215bab192ddd.jpg,640,640,Vest,292,188,372,261
Video2_19_jpg.rf.5741d64a1629808ec109215bab192ddd.jpg,640,640,Boots,302,316,336,366
Video2_19_jpg.rf.5741d64a1629808ec109215bab192ddd.jpg,640,640,Boots,329,310,357,349
Video2_19_jpg.rf.5741d64a1629808ec109215bab192ddd.jpg,640,640,Helmet,302,147,362,170
Video2_19_jpg.rf.5741d64a1629808ec109215bab192ddd.jpg,640,640,Person,266,143,408,369
image_203_jpg.rf.5842d288e24b592ed9b14804aca93e7d.jpg,640,640,Vest,228,186,338,389
image_203_jpg.rf.5842d288e24b592ed9b14804aca93e7d.jpg,640,640,Boots,269,563,300,628
image_203_jpg.rf.5842d288e24b592ed9b14804aca93e7d.jpg,640,640,Boots,300,572,338,636
image_203_jpg.rf.5842d288e24b592ed9b14804aca93e7d.jpg,640,640,Person,184,92,391,640
thumb0938_jpg.rf.57c26846f96fcd421678b165fc388e9a.jpg,640,640,Vest,172,280,404,640
thumb0938_jpg.rf.57c26846f96fcd421678b165fc388e9a.jpg,640,640,Helmet,233,44,356,178
Video2_5_jpg.rf.58d7ca159807b4a7fff5b582990ab6b6.jpg,640,640,Vest,314,185,386,245
Video2_5_jpg.rf.58d7ca159807b4a7fff5b582990ab6b6.jpg,640,640,Boots,345,291,377,328
Video2_5_jpg.rf.58d7ca159807b4a7fff5b582990ab6b6.jpg,640,640,Boots,303,288,326,318
Video2_5_jpg.rf.58d7ca159807b4a7fff5b582990ab6b6.jpg,640,640,Helmet,330,150,372,169
Video2_5_jpg.rf.58d7ca159807b4a7fff5b582990ab6b6.jpg,640,640,Person,296,153,408,332
image_186_jpg.rf.58a12fe16aea3537073db571cfc60218.jpg,640,640,Vest,233,179,348,382
image_186_jpg.rf.58a12fe16aea3537073db571cfc60218.jpg,640,640,Helmet,255,74,314,125
image_186_jpg.rf.58a12fe16aea3537073db571cfc60218.jpg,640,640,Boots,266,559,300,629
image_186_jpg.rf.58a12fe16aea3537073db571cfc60218.jpg,640,640,Boots,298,565,341,634
image_186_jpg.rf.58a12fe16aea3537073db571cfc60218.jpg,640,640,Person,77,65,484,640
construction-worker1_grande_jpg.rf.59f4c7f5f7b2676e436586546686fcb9.jpg,640,640,Vest,229,194,437,578
construction-worker1_grande_jpg.rf.59f4c7f5f7b2676e436586546686fcb9.jpg,640,640,Helmet,241,3,406,114
construction-worker1_grande_jpg.rf.59f4c7f5f7b2676e436586546686fcb9.jpg,640,640,Person,102,2,506,640
Video1_209_jpg.rf.594f008666c44ba2aca099920710f019.jpg,640,640,Vest,185,145,326,264
Video1_209_jpg.rf.594f008666c44ba2aca099920710f019.jpg,640,640,Boots,215,345,265,412
Video1_209_jpg.rf.594f008666c44ba2aca099920710f019.jpg,640,640,Boots,292,344,354,413
Video1_209_jpg.rf.594f008666c44ba2aca099920710f019.jpg,640,640,Helmet,202,77,279,111
Video1_209_jpg.rf.594f008666c44ba2aca099920710f019.jpg,640,640,Person,153,75,362,426
Video3_13_jpg.rf.5adddfb7f85ac580016ab4e4441cbfa4.jpg,640,640,Vest,270,232,391,339
Video3_13_jpg.rf.5adddfb7f85ac580016ab4e4441cbfa4.jpg,640,640,Boots,331,419,377,492
Video3_13_jpg.rf.5adddfb7f85ac580016ab4e4441cbfa4.jpg,640,640,Boots,261,409,299,458
Video3_13_jpg.rf.5adddfb7f85ac580016ab4e4441cbfa4.jpg,640,640,Helmet,306,174,382,219
Video3_13_jpg.rf.5adddfb7f85ac580016ab4e4441cbfa4.jpg,640,640,Person,226,170,435,504
construction-worker1_grande_jpg.rf.5a4599caec81d34fdbcde62995cd4ef2.jpg,640,640,Vest,229,194,437,578
construction-worker1_grande_jpg.rf.5a4599caec81d34fdbcde62995cd4ef2.jpg,640,640,Helmet,241,3,406,114
construction-worker1_grande_jpg.rf.5a4599caec81d34fdbcde62995cd4ef2.jpg,640,640,Person,102,2,506,640
Video2_13_jpg.rf.5a92d709a8dc3b3a67d03216b2c3332e.jpg,640,640,Vest,292,186,365,254
Video2_13_jpg.rf.5a92d709a8dc3b3a67d03216b2c3332e.jpg,640,640,Boots,292,299,322,336
Video2_13_jpg.rf.5a92d709a8dc3b3a67d03216b2c3332e.jpg,640,640,Boots,332,303,374,343
Video2_13_jpg.rf.5a92d709a8dc3b3a67d03216b2c3332e.jpg,640,640,Helmet,301,150,355,171
Video2_13_jpg.rf.5a92d709a8dc3b3a67d03216b2c3332e.jpg,640,640,Person,268,147,387,349
Video4_18_jpg.rf.5b86284abde99bdbc264a9733c2592d7.jpg,640,640,Vest,198,158,383,326
Video4_18_jpg.rf.5b86284abde99bdbc264a9733c2592d7.jpg,640,640,Boots,215,429,281,525
Video4_18_jpg.rf.5b86284abde99bdbc264a9733c2592d7.jpg,640,640,Boots,324,430,390,523
Video4_18_jpg.rf.5b86284abde99bdbc264a9733c2592d7.jpg,640,640,Helmet,229,64,336,112
Video4_18_jpg.rf.5b86284abde99bdbc264a9733c2592d7.jpg,640,640,Person,151,66,431,535
Video3_29_jpg.rf.5bd26063a1b8a383581b0c786f770e88.jpg,640,640,Vest,242,218,412,376
Video3_29_jpg.rf.5bd26063a1b8a383581b0c786f770e88.jpg,640,640,Boots,318,466,382,551
Video3_29_jpg.rf.5bd26063a1b8a383581b0c786f770e88.jpg,640,640,Boots,237,495,299,604
Video3_29_jpg.rf.5bd26063a1b8a383581b0c786f770e88.jpg,640,640,Helmet,279,125,392,178
Video3_29_jpg.rf.5bd26063a1b8a383581b0c786f770e88.jpg,640,640,Person,180,124,492,606
image_230_jpg.rf.5cd818c7120740097c115ca7af8ccfa1.jpg,640,640,Helmet,223,95,277,140
image_230_jpg.rf.5cd818c7120740097c115ca7af8ccfa1.jpg,640,640,Vest,210,187,313,329
image_230_jpg.rf.5cd818c7120740097c115ca7af8ccfa1.jpg,640,640,Boots,225,549,268,595
image_230_jpg.rf.5cd818c7120740097c115ca7af8ccfa1.jpg,640,640,Boots,270,549,305,593
image_230_jpg.rf.5cd818c7120740097c115ca7af8ccfa1.jpg,640,640,Person,48,76,456,610
Video1_21_jpg.rf.5c544f2c0cbb846dd06e10a7fd771d85.jpg,640,640,Person,191,77,435,481
Video1_21_jpg.rf.5c544f2c0cbb846dd06e10a7fd771d85.jpg,640,640,Vest,238,163,400,303
Video1_21_jpg.rf.5c544f2c0cbb846dd06e10a7fd771d85.jpg,640,640,Boots,236,397,297,479
Video1_21_jpg.rf.5c544f2c0cbb846dd06e10a7fd771d85.jpg,640,640,Boots,330,389,408,471
Video1_21_jpg.rf.5c544f2c0cbb846dd06e10a7fd771d85.jpg,640,640,Helmet,256,81,358,123
Tan0365365_jpg.rf.5c83c828d56e0c710424facd90a1d7bd.jpg,640,640,Vest,343,154,555,426
Tan0365365_jpg.rf.5c83c828d56e0c710424facd90a1d7bd.jpg,640,640,Helmet,419,49,524,105
image_62_jpg.rf.5d1df56776c2c23af90855187bfd16d3.jpg,640,640,Vest,172,190,315,381
image_62_jpg.rf.5d1df56776c2c23af90855187bfd16d3.jpg,640,640,Boots,221,556,261,610
image_62_jpg.rf.5d1df56776c2c23af90855187bfd16d3.jpg,640,640,Boots,266,557,306,608
image_62_jpg.rf.5d1df56776c2c23af90855187bfd16d3.jpg,640,640,Helmet,208,90,259,136
Video3_22_jpg.rf.5d2767e274b71e0d458ac86d012f7f25.jpg,640,640,Vest,226,221,372,351
Video3_22_jpg.rf.5d2767e274b71e0d458ac86d012f7f25.jpg,640,640,Boots,322,454,392,547
Video3_22_jpg.rf.5d2767e274b71e0d458ac86d012f7f25.jpg,640,640,Boots,246,440,292,515
Video3_22_jpg.rf.5d2767e274b71e0d458ac86d012f7f25.jpg,640,640,Helmet,260,151,348,194
Video3_22_jpg.rf.5d2767e274b71e0d458ac86d012f7f25.jpg,640,640,Person,188,148,417,555
image_218_jpg.rf.5d331cc1128fbe2c9721a4f28dd3de77.jpg,640,640,Helmet,202,85,258,151
image_218_jpg.rf.5d331cc1128fbe2c9721a4f28dd3de77.jpg,640,640,Vest,182,183,302,341
image_218_jpg.rf.5d331cc1128fbe2c9721a4f28dd3de77.jpg,640,640,Boots,213,555,258,607
image_218_jpg.rf.5d331cc1128fbe2c9721a4f28dd3de77.jpg,640,640,Boots,256,538,304,594
image_218_jpg.rf.5d331cc1128fbe2c9721a4f28dd3de77.jpg,640,640,Person,44,74,432,611
Video2_45_jpg.rf.5d553d4154c9284931b422ed15ae7d35.jpg,640,640,Vest,288,196,455,338
Video2_45_jpg.rf.5d553d4154c9284931b422ed15ae7d35.jpg,640,640,Boots,365,445,438,540
Video2_45_jpg.rf.5d553d4154c9284931b422ed15ae7d35.jpg,640,640,Boots,283,429,328,491
Video2_45_jpg.rf.5d553d4154c9284931b422ed15ae7d35.jpg,640,640,Helmet,332,110,420,153
Video2_45_jpg.rf.5d553d4154c9284931b422ed15ae7d35.jpg,640,640,Person,254,107,489,548
image_192_jpg.rf.5d99cbedf4fdb1b1f83baaf82d99f155.jpg,640,640,Helmet,207,97,256,147
image_192_jpg.rf.5d99cbedf4fdb1b1f83baaf82d99f155.jpg,640,640,Vest,195,187,293,345
image_192_jpg.rf.5d99cbedf4fdb1b1f83baaf82d99f155.jpg,640,640,Boots,224,530,253,582
image_192_jpg.rf.5d99cbedf4fdb1b1f83baaf82d99f155.jpg,640,640,Boots,255,534,284,582
image_192_jpg.rf.5d99cbedf4fdb1b1f83baaf82d99f155.jpg,640,640,Person,157,84,325,594
KakaoTalk_20221018_001605157_12_jpg.rf.5da82b39e9616107d9b20761783cc07f.jpg,640,640,Helmet,189,277,228,349
KakaoTalk_20221018_001605157_12_jpg.rf.5da82b39e9616107d9b20761783cc07f.jpg,640,640,Vest,255,253,395,360
KakaoTalk_20221018_001605157_12_jpg.rf.5da82b39e9616107d9b20761783cc07f.jpg,640,640,Boots,515,298,548,327
KakaoTalk_20221018_001605157_12_jpg.rf.5da82b39e9616107d9b20761783cc07f.jpg,640,640,Boots,547,262,577,288
KakaoTalk_20221018_001605157_12_jpg.rf.5da82b39e9616107d9b20761783cc07f.jpg,640,640,Person,166,218,604,419
Video3_29_jpg.rf.5d4a9f1f31ba423ca617bc941f0039a1.jpg,640,640,Vest,242,218,412,376
Video3_29_jpg.rf.5d4a9f1f31ba423ca617bc941f0039a1.jpg,640,640,Boots,318,466,382,551
Video3_29_jpg.rf.5d4a9f1f31ba423ca617bc941f0039a1.jpg,640,640,Boots,237,495,299,604
Video3_29_jpg.rf.5d4a9f1f31ba423ca617bc941f0039a1.jpg,640,640,Helmet,279,125,392,178
Video3_29_jpg.rf.5d4a9f1f31ba423ca617bc941f0039a1.jpg,640,640,Person,180,124,492,606
download-1-_jpeg_jpg.rf.5e7e8612490b0609caa4ad17f2360eb7.jpg,640,640,Helmet,270,150,336,269
download-1-_jpeg_jpg.rf.5e7e8612490b0609caa4ad17f2360eb7.jpg,640,640,Boots,127,455,206,528
download-1-_jpeg_jpg.rf.5e7e8612490b0609caa4ad17f2360eb7.jpg,640,640,Boots,181,424,250,496
download-1-_jpeg_jpg.rf.5e7e8612490b0609caa4ad17f2360eb7.jpg,640,640,Person,74,67,348,543
image_155_jpg.rf.5e53841b3602c91e434f27591fde27d4.jpg,640,640,Helmet,215,91,272,155
image_155_jpg.rf.5e53841b3602c91e434f27591fde27d4.jpg,640,640,Vest,203,187,306,337
image_155_jpg.rf.5e53841b3602c91e434f27591fde27d4.jpg,640,640,Boots,219,536,260,584
image_155_jpg.rf.5e53841b3602c91e434f27591fde27d4.jpg,640,640,Boots,271,523,329,569
image_155_jpg.rf.5e53841b3602c91e434f27591fde27d4.jpg,640,640,Person,149,80,351,603
Video1_186_jpg.rf.5d742155e78260f11be04c921962e141.jpg,640,640,Person,225,55,460,495
Video1_186_jpg.rf.5d742155e78260f11be04c921962e141.jpg,640,640,Vest,256,149,414,304
Video1_186_jpg.rf.5d742155e78260f11be04c921962e141.jpg,640,640,Boots,372,399,430,495
Video1_186_jpg.rf.5d742155e78260f11be04c921962e141.jpg,640,640,Boots,270,389,361,471
Video1_186_jpg.rf.5d742155e78260f11be04c921962e141.jpg,640,640,Helmet,273,62,381,108
image_150_jpg.rf.5e3e2dab33bdd60f0ffe2c1bf060d1c5.jpg,640,640,Helmet,205,89,267,141
image_150_jpg.rf.5e3e2dab33bdd60f0ffe2c1bf060d1c5.jpg,640,640,Vest,190,183,296,323
image_150_jpg.rf.5e3e2dab33bdd60f0ffe2c1bf060d1c5.jpg,640,640,Boots,224,563,287,604
image_150_jpg.rf.5e3e2dab33bdd60f0ffe2c1bf060d1c5.jpg,640,640,Person,163,76,333,622
Video4_49_jpg.rf.5e841f0a22f258736daeec075de73094.jpg,640,640,Vest,228,134,426,322
Video4_49_jpg.rf.5e841f0a22f258736daeec075de73094.jpg,640,640,Boots,249,442,327,545
Video4_49_jpg.rf.5e841f0a22f258736daeec075de73094.jpg,640,640,Boots,336,425,450,521
Video4_49_jpg.rf.5e841f0a22f258736daeec075de73094.jpg,640,640,Helmet,240,19,372,85
Video4_49_jpg.rf.5e841f0a22f258736daeec075de73094.jpg,640,640,Person,164,22,480,562
00100_jpg.rf.5ed44bdb87c7d0201e865f0e55a24cf4.jpg,640,640,Vest,454,242,590,340
00100_jpg.rf.5ed44bdb87c7d0201e865f0e55a24cf4.jpg,640,640,Vest,301,191,435,396
00100_jpg.rf.5ed44bdb87c7d0201e865f0e55a24cf4.jpg,640,640,Helmet,481,466,519,508
00100_jpg.rf.5ed44bdb87c7d0201e865f0e55a24cf4.jpg,640,640,Helmet,544,431,584,463
KakaoTalk_20221018_001836614_12_jpg.rf.5e8c8f45bea29762cf7130a9fc9f60a6.jpg,640,640,Helmet,280,120,370,162
KakaoTalk_20221018_001836614_12_jpg.rf.5e8c8f45bea29762cf7130a9fc9f60a6.jpg,640,640,Vest,263,201,361,357
KakaoTalk_20221018_001836614_12_jpg.rf.5e8c8f45bea29762cf7130a9fc9f60a6.jpg,640,640,Boots,288,525,378,554
KakaoTalk_20221018_001836614_12_jpg.rf.5e8c8f45bea29762cf7130a9fc9f60a6.jpg,640,640,Person,233,106,403,576
Photin0180_jpg.rf.5f1842bd58ef53643c6d2d57a81bdfcf.jpg,640,640,Vest,64,4,565,451
KakaoTalk_20221018_001219713_24_jpg.rf.5f926ecba25dff37b7f3f450d6ea8c06.jpg,640,640,Boots,338,583,451,625
KakaoTalk_20221018_001219713_24_jpg.rf.5f926ecba25dff37b7f3f450d6ea8c06.jpg,640,640,Boots,389,543,435,568
KakaoTalk_20221018_001219713_24_jpg.rf.5f926ecba25dff37b7f3f450d6ea8c06.jpg,640,640,Vest,303,171,442,374
KakaoTalk_20221018_001219713_24_jpg.rf.5f926ecba25dff37b7f3f450d6ea8c06.jpg,640,640,Helmet,301,59,420,120
KakaoTalk_20221018_001219713_24_jpg.rf.5f926ecba25dff37b7f3f450d6ea8c06.jpg,640,640,Person,256,42,474,640
Photin0314_jpg.rf.5f54d00868d3a308dec913920d5ee7c0.jpg,640,640,Vest,48,0,576,640
Video4_45_jpg.rf.5f47c898c8ff2d132ec6661af34b3225.jpg,640,640,Vest,233,152,421,327
Video4_45_jpg.rf.5f47c898c8ff2d132ec6661af34b3225.jpg,640,640,Boots,252,441,328,543
Video4_45_jpg.rf.5f47c898c8ff2d132ec6661af34b3225.jpg,640,640,Boots,343,430,450,524
Video4_45_jpg.rf.5f47c898c8ff2d132ec6661af34b3225.jpg,640,640,Helmet,233,44,359,100
Video4_45_jpg.rf.5f47c898c8ff2d132ec6661af34b3225.jpg,640,640,Person,171,40,483,558
image_216_jpg.rf.5f5269781fc3d23a2caa0d77a58bec65.jpg,640,640,Vest,234,185,345,410
image_216_jpg.rf.5f5269781fc3d23a2caa0d77a58bec65.jpg,640,640,Boots,260,563,302,627
image_216_jpg.rf.5f5269781fc3d23a2caa0d77a58bec65.jpg,640,640,Boots,312,580,362,640
image_216_jpg.rf.5f5269781fc3d23a2caa0d77a58bec65.jpg,640,640,Person,193,82,405,640
Video2_189_jpg.rf.5de6c4de4daed4b96903650a2fbed7fb.jpg,640,640,Vest,299,138,424,252
Video2_189_jpg.rf.5de6c4de4daed4b96903650a2fbed7fb.jpg,640,640,Boots,295,334,341,402
Video2_189_jpg.rf.5de6c4de4daed4b96903650a2fbed7fb.jpg,640,640,Boots,351,327,411,387
Video2_189_jpg.rf.5de6c4de4daed4b96903650a2fbed7fb.jpg,640,640,Helmet,330,75,406,112
Video2_189_jpg.rf.5de6c4de4daed4b96903650a2fbed7fb.jpg,640,640,Person,253,79,489,404
Video3_113_jpg.rf.6003a64ebf6f13208bc1fd7be39baf90.jpg,640,640,Vest,217,153,308,240
Video3_113_jpg.rf.6003a64ebf6f13208bc1fd7be39baf90.jpg,640,640,Boots,196,299,262,337
Video3_113_jpg.rf.6003a64ebf6f13208bc1fd7be39baf90.jpg,640,640,Boots,239,309,310,350
Video3_113_jpg.rf.6003a64ebf6f13208bc1fd7be39baf90.jpg,640,640,Helmet,218,98,290,123
Video3_113_jpg.rf.6003a64ebf6f13208bc1fd7be39baf90.jpg,640,640,Person,187,95,318,354
Video2_41_jpg.rf.604328fc2c0bad6de52bf50ad86849c1.jpg,640,640,Vest,278,188,431,315
Video2_41_jpg.rf.604328fc2c0bad6de52bf50ad86849c1.jpg,640,640,Boots,347,387,415,458
Video2_41_jpg.rf.604328fc2c0bad6de52bf50ad86849c1.jpg,640,640,Boots,304,412,365,488
Video2_41_jpg.rf.604328fc2c0bad6de52bf50ad86849c1.jpg,640,640,Helmet,293,119,385,158
Video2_41_jpg.rf.604328fc2c0bad6de52bf50ad86849c1.jpg,640,640,Person,238,118,466,494
image_27_jpg.rf.601c1a4a987ec3dfb0da362926d485ed.jpg,640,640,Helmet,214,27,268,81
image_27_jpg.rf.601c1a4a987ec3dfb0da362926d485ed.jpg,640,640,Boots,232,549,266,637
image_27_jpg.rf.601c1a4a987ec3dfb0da362926d485ed.jpg,640,640,Boots,259,568,293,640
image_62_jpg.rf.6034da5245a693ce3c1697659f81cdb8.jpg,640,640,Vest,233,234,346,343
image_62_jpg.rf.6034da5245a693ce3c1697659f81cdb8.jpg,640,640,Boots,267,565,301,630
image_62_jpg.rf.6034da5245a693ce3c1697659f81cdb8.jpg,640,640,Boots,301,572,341,637
image_62_jpg.rf.6034da5245a693ce3c1697659f81cdb8.jpg,640,640,Helmet,254,75,307,123
Video3_141_jpg.rf.608ccf6a42b0585b8bb1d6476e42f7b6.jpg,640,640,Vest,254,173,372,274
Video3_141_jpg.rf.608ccf6a42b0585b8bb1d6476e42f7b6.jpg,640,640,Boots,276,337,315,388
Video3_141_jpg.rf.608ccf6a42b0585b8bb1d6476e42f7b6.jpg,640,640,Boots,329,351,375,412
Video3_141_jpg.rf.608ccf6a42b0585b8bb1d6476e42f7b6.jpg,640,640,Helmet,274,119,353,150
Video3_141_jpg.rf.608ccf6a42b0585b8bb1d6476e42f7b6.jpg,640,640,Person,236,115,406,413
Video3_24_jpg.rf.60de5e9d78d58f2ba4187efc703e32ef.jpg,640,640,Vest,242,223,392,361
Video3_24_jpg.rf.60de5e9d78d58f2ba4187efc703e32ef.jpg,640,640,Boots,246,434,292,508
Video3_24_jpg.rf.60de5e9d78d58f2ba4187efc703e32ef.jpg,640,640,Boots,326,469,388,562
Video3_24_jpg.rf.60de5e9d78d58f2ba4187efc703e32ef.jpg,640,640,Helmet,281,143,375,188
Video3_24_jpg.rf.60de5e9d78d58f2ba4187efc703e32ef.jpg,640,640,Person,197,140,445,568
images-50-_jpg.rf.604a6036d500db59b219149df7694fa0.jpg,640,640,Boots,223,558,319,607
images-50-_jpg.rf.604a6036d500db59b219149df7694fa0.jpg,640,640,Person,125,20,462,629
Photin0973_jpg.rf.61690ffabcc135b1ebefe7fd35cbc0d9.jpg,640,640,Vest,45,0,579,640
Video3_223_jpg.rf.61a14c11210393d394a634d57c081464.jpg,640,640,Vest,291,133,441,299
Video3_223_jpg.rf.61a14c11210393d394a634d57c081464.jpg,640,640,Boots,242,385,360,456
Video3_223_jpg.rf.61a14c11210393d394a634d57c081464.jpg,640,640,Boots,345,411,470,487
Video3_223_jpg.rf.61a14c11210393d394a634d57c081464.jpg,640,640,Helmet,286,43,419,92
Video3_223_jpg.rf.61a14c11210393d394a634d57c081464.jpg,640,640,Person,233,45,484,496
Video4_247_jpg.rf.61c3e2c2a1cc774871e4fb5610f5956d.jpg,640,640,Vest,295,140,478,323
Video4_247_jpg.rf.61c3e2c2a1cc774871e4fb5610f5956d.jpg,640,640,Boots,404,436,470,540
Video4_247_jpg.rf.61c3e2c2a1cc774871e4fb5610f5956d.jpg,640,640,Boots,292,425,385,518
Video4_247_jpg.rf.61c3e2c2a1cc774871e4fb5610f5956d.jpg,640,640,Helmet,325,36,445,90
Video4_247_jpg.rf.61c3e2c2a1cc774871e4fb5610f5956d.jpg,640,640,Person,256,34,538,550
Video1_19_jpg.rf.60e640b85d02155cbb7b6cfe17f2adc2.jpg,640,640,Person,205,88,445,479
Video1_19_jpg.rf.60e640b85d02155cbb7b6cfe17f2adc2.jpg,640,640,Vest,249,167,411,302
Video1_19_jpg.rf.60e640b85d02155cbb7b6cfe17f2adc2.jpg,640,640,Boots,256,393,318,480
Video1_19_jpg.rf.60e640b85d02155cbb7b6cfe17f2adc2.jpg,640,640,Boots,345,390,423,470
Video1_19_jpg.rf.60e640b85d02155cbb7b6cfe17f2adc2.jpg,640,640,Helmet,281,84,367,124
image_161_jpg.rf.61ef77f8bc31108cee10a6320b1bf9a6.jpg,640,640,Vest,179,181,291,341
image_161_jpg.rf.61ef77f8bc31108cee10a6320b1bf9a6.jpg,640,640,Boots,225,533,258,587
image_161_jpg.rf.61ef77f8bc31108cee10a6320b1bf9a6.jpg,640,640,Boots,257,533,289,589
image_161_jpg.rf.61ef77f8bc31108cee10a6320b1bf9a6.jpg,640,640,Person,63,96,401,586
Photin0648_jpg.rf.61f80acd1d36da37b5d6ca6d41edf0e1.jpg,640,640,Vest,32,0,572,640
Video3_238_jpg.rf.61cef49c8a2c6e1917beb20118c90cb9.jpg,640,640,Vest,289,128,475,312
